Time,Latitude,Longitude,CO2_2014_(ppm)
2014-09-10,-44.96687316894531,169.73675537109375,397.07898
2014-09-10,-44.96680450439453,169.6963653564453,396.78
2014-09-10,-44.96677780151367,169.73609924316406,397.291
2014-09-10,-44.96672821044922,169.64280700683594,394.0238
2014-09-10,-44.966651916503906,169.736328125,397.466
2014-09-10,-44.96647262573242,169.73301696777344,396.52167
2014-09-10,-44.96627426147461,169.7104034423828,396.71677
2014-09-10,-44.966182708740234,169.73606872558594,397.57462
2014-09-10,-44.96616744995117,169.73617553710938,397.3837
2014-09-10,-44.96607971191406,169.73568725585938,395.97296
2014-09-10,-44.966060638427734,169.7060546875,398.08804
2014-09-10,-44.96586990356445,169.74612426757812,395.4516
2014-09-10,-44.96572494506836,169.681884765625,398.187
2014-09-10,-44.965667724609375,169.64248657226562,393.97775
2014-09-10,-44.965614318847656,169.66445922851562,395.6009
2014-09-10,-44.965606689453125,169.64219665527344,394.354
2014-09-10,-44.96560287475586,169.6858367919922,397.01462
2014-09-10,-44.96534729003906,169.67764282226562,396.59528
2014-09-10,-44.96531677246094,169.78445434570312,395.4046
2014-09-10,-44.965118408203125,169.6872100830078,397.39478
2014-09-10,-44.96506881713867,169.64019775390625,393.4867
2014-09-10,-44.965030670166016,169.64205932617188,394.14462
2014-09-10,-44.96482467651367,169.70179748535156,398.35916
2014-09-10,-44.964813232421875,169.7006072998047,397.66672
2014-09-10,-44.96474838256836,169.64218139648438,394.0296
2014-09-10,-44.964691162109375,169.6418914794922,394.4226
2014-09-10,-44.96468734741211,169.67791748046875,396.7464
2014-09-10,-44.964500427246094,169.70701599121094,397.2134
2014-09-10,-44.96449661254883,169.71438598632812,396.66022
2014-09-10,-44.96434783935547,169.71902465820312,396.14014
2014-09-10,-44.964332580566406,169.74606323242188,396.5091
2014-09-10,-44.96424102783203,169.74961853027344,396.87216
2014-09-10,-44.9640998840332,169.72341918945312,398.05035
2014-09-10,-44.96390914916992,169.7257537841797,398.18155
2014-09-10,-44.963706970214844,169.7071533203125,398.1057
2014-09-10,-44.9636344909668,169.66371154785156,395.95517
2014-09-10,-44.963619232177734,169.67869567871094,397.67245
2014-09-10,-44.96354675292969,169.70924377441406,396.82333
2014-09-10,-44.96346664428711,169.68516540527344,397.3759
2014-09-10,-44.963104248046875,169.68621826171875,397.19458
2014-09-10,-44.96293640136719,169.69200134277344,396.70453
2014-09-10,-44.962745666503906,169.7313995361328,396.24008
2014-09-10,-44.96268844604492,169.6630096435547,396.25174
2014-09-10,-44.9625244140625,169.66334533691406,396.05942
2014-09-10,-44.962501525878906,169.68846130371094,397.41086
2014-09-10,-44.96244430541992,169.6379852294922,394.3691
2014-09-10,-44.96226501464844,169.70640563964844,397.13016
2014-09-10,-44.96208190917969,169.66287231445312,395.86154
2014-09-10,-44.961795806884766,169.6998748779297,397.8357
2014-09-10,-44.961769104003906,169.66305541992188,396.23535
2014-09-10,-44.961761474609375,169.6627655029297,395.82547
2014-09-10,-44.96171569824219,169.68450927734375,397.63388
2014-09-10,-44.96160125732422,169.7008056640625,398.1941
2014-09-10,-44.96159362792969,169.6518096923828,396.1994
2014-09-10,-44.96158218383789,169.685546875,396.85547
2014-09-10,-44.96146774291992,169.6982421875,396.26764
2014-09-10,-44.96143341064453,169.66473388671875,394.4937
2014-09-10,-44.96143341064453,169.72767639160156,396.3858
2014-09-10,-44.9613151550293,169.70802307128906,397.19086
2014-09-10,-44.961265563964844,169.73818969726562,396.01166
2014-09-10,-44.961082458496094,169.7245330810547,398.0223
2014-09-10,-44.9609375,169.68426513671875,396.6589
2014-09-10,-44.96086502075195,169.731201171875,398.00604
2014-09-10,-44.96067428588867,169.71104431152344,398.09503
2014-09-10,-44.960487365722656,169.7596435546875,396.139
2014-09-10,-44.960453033447266,169.68478393554688,397.02054
2014-09-10,-44.960121154785156,169.730224609375,395.9579
2014-09-10,-44.960113525390625,169.7057647705078,396.8521
2014-09-10,-44.9600715637207,169.66217041015625,395.2112
2014-09-10,-44.96006393432617,169.67616271972656,396.66254
2014-09-10,-44.960025787353516,169.743408203125,395.95044
2014-09-10,-44.960018157958984,169.6783447265625,398.2455
2014-09-10,-44.95995330810547,169.7452850341797,396.47745
2014-09-10,-44.959800720214844,169.7514190673828,395.9594
2014-09-10,-44.95968246459961,169.68397521972656,397.18646
2014-09-10,-44.959415435791016,169.70704650878906,396.65002
2014-09-10,-44.95930480957031,169.68435668945312,396.7302
2014-09-10,-44.95924377441406,169.70413208007812,397.8731
2014-09-10,-44.9592170715332,169.72706604003906,395.5149
2014-09-10,-44.95905303955078,169.68385314941406,396.26566
2014-09-10,-44.958988189697266,169.69915771484375,396.83676
2014-09-10,-44.95872497558594,169.68377685546875,396.31128
2014-09-10,-44.958683013916016,169.68408203125,396.63568
2014-09-10,-44.9586067199707,169.6999053955078,397.77905
2014-09-10,-44.958518981933594,169.71640014648438,396.644
2014-09-10,-44.958309173583984,169.7051544189453,396.6158
2014-09-10,-44.957916259765625,169.7063446044922,396.52997
2014-09-10,-44.95791244506836,169.72897338867188,395.96768
2014-09-10,-44.957794189453125,169.72349548339844,397.3429
2014-09-10,-44.9576416015625,169.721923828125,397.62976
2014-09-10,-44.95751190185547,169.70489501953125,396.75897
2014-09-10,-44.957435607910156,169.6923370361328,396.59067
2014-09-10,-44.95736312866211,169.74716186523438,396.26468
2014-09-10,-44.95724105834961,169.6771240234375,397.1606
2014-09-10,-44.95719909667969,169.68917846679688,397.07953
2014-09-10,-44.95708465576172,169.68624877929688,396.72812
2014-09-10,-44.95707321166992,169.72645568847656,396.8071
2014-09-10,-44.956871032714844,169.70558166503906,397.14606
2014-09-10,-44.95665740966797,169.7051239013672,398.23175
2014-09-10,-44.95659637451172,169.69850158691406,397.05917
2014-09-10,-44.95659637451172,169.7445068359375,396.127
2014-09-10,-44.95649337768555,169.7266387939453,396.06717
2014-09-10,-44.95625686645508,169.7046661376953,396.70044
2014-09-10,-44.95624542236328,169.6992645263672,397.84668
2014-09-10,-44.95603561401367,169.7279815673828,396.46936
2014-09-10,-44.955753326416016,169.75625610351562,395.98828
2014-09-10,-44.95570373535156,169.7360076904297,396.50223
2014-09-10,-44.955665588378906,169.70510864257812,396.82904
2014-09-10,-44.955528259277344,169.70449829101562,396.66675
2014-09-10,-44.95521545410156,169.7258758544922,396.58423
2014-09-10,-44.95519256591797,169.70448303222656,396.5742
2014-09-10,-44.95512390136719,169.70480346679688,397.01706
2014-09-10,-44.95476531982422,169.72122192382812,397.56335
2014-09-10,-44.954681396484375,169.7225341796875,397.60034
2014-09-10,-44.95463562011719,169.6980438232422,397.4007
2014-09-10,-44.9545783996582,169.73719787597656,395.65378
2014-09-10,-44.954444885253906,169.72715759277344,396.0299
2014-09-10,-44.95436096191406,169.72015380859375,396.80197
2014-09-10,-44.954349517822266,169.7255859375,396.37894
2014-09-10,-44.9543342590332,169.7294158935547,398.38556
2014-09-10,-44.95417404174805,169.74072265625,396.11945
2014-09-10,-44.95414733886719,169.74609375,396.56284
2014-09-10,-44.95412063598633,169.69862365722656,397.22174
2014-09-10,-44.95369338989258,169.71009826660156,396.67807
2014-09-10,-44.95343780517578,169.6765594482422,397.21484
2014-09-10,-44.953330993652344,169.72633361816406,396.13327
2014-09-10,-44.95294189453125,169.725341796875,396.78125
2014-09-10,-44.95284652709961,169.70263671875,398.14246
2014-09-10,-44.952606201171875,169.73167419433594,398.16016
2014-09-10,-44.95232009887695,169.7206268310547,396.8317
2014-09-10,-44.952301025390625,169.6842803955078,396.3248
2014-09-10,-44.95223617553711,169.72183227539062,397.4962
2014-09-10,-44.952152252197266,169.72515869140625,397.2292
2014-09-10,-44.952083587646484,169.7257843017578,397.0448
2014-09-10,-44.95207214355469,169.69790649414062,397.20828
2014-09-10,-44.95197296142578,169.68702697753906,396.16507
2014-09-10,-44.95180130004883,169.72518920898438,397.0568
2014-09-10,-44.9516487121582,169.72549438476562,396.82333
2014-09-10,-44.95146560668945,169.67555236816406,397.6222
2014-09-10,-44.95125961303711,169.75477600097656,395.21542
2014-09-10,-44.95109558105469,169.74510192871094,397.32895
2014-09-10,-44.95092010498047,169.69775390625,397.21008
2014-09-10,-44.95082092285156,169.6975860595703,397.61118
2014-09-10,-44.95082092285156,169.74322509765625,396.81418
2014-09-10,-44.95076370239258,169.70822143554688,399.25153
2014-09-10,-44.950626373291016,169.74752807617188,395.7983
2014-09-10,-44.95047378540039,169.69329833984375,395.49213
2014-09-10,-44.950416564941406,169.72024536132812,397.48425
2014-09-10,-44.950172424316406,169.72116088867188,397.9781
2014-09-10,-44.950138092041016,169.73374938964844,397.03427
2014-09-10,-44.950111389160156,169.697509765625,397.3883
2014-09-10,-44.95008850097656,169.69749450683594,397.27835
2014-09-10,-44.94989776611328,169.7032470703125,398.23407
2014-09-10,-44.94903564453125,169.70826721191406,396.35306
2014-09-10,-44.94903564453125,169.75450134277344,396.6403
2014-09-10,-44.948734283447266,169.7613983154297,395.90802
2014-09-10,-44.94865417480469,169.744384765625,396.78427
2014-09-10,-44.94856262207031,169.7379150390625,396.6823
2014-09-10,-44.948516845703125,169.7427215576172,396.73935
2014-09-10,-44.94844436645508,169.7281036376953,398.64566
2014-09-10,-44.94843673706055,169.68255615234375,395.42752
2014-09-10,-44.948326110839844,169.72064208984375,398.37796
2014-09-10,-44.94828796386719,169.6884765625,395.57672
2014-09-10,-44.948028564453125,169.75796508789062,395.8484
2014-09-10,-44.947975158691406,169.72015380859375,398.43842
2014-09-10,-44.94776153564453,169.67489624023438,398.41068
2014-09-10,-44.94734191894531,169.68484497070312,394.92395
2014-09-10,-44.94716262817383,169.7202606201172,398.12546
2014-09-10,-44.94709777832031,169.70111083984375,397.88516
2014-09-10,-44.94693374633789,169.7198944091797,398.0903
2014-09-10,-44.94657897949219,169.7423858642578,396.7873
2014-09-10,-44.94655227661133,169.74365234375,396.54715
2014-09-10,-44.946414947509766,169.72000122070312,397.959
2014-09-10,-44.946327209472656,169.71986389160156,397.90955
2014-09-10,-44.94618606567383,169.7298583984375,398.82922
2014-09-10,-44.94614028930664,169.7198486328125,398.2775
2014-09-10,-44.94537353515625,169.70668029785156,395.9733
2014-09-10,-44.945247650146484,169.72146606445312,396.29355
2014-09-10,-44.94524002075195,169.71632385253906,396.262
2014-09-10,-44.94520950317383,169.73182678222656,396.93546
2014-09-10,-44.94516372680664,169.6979522705078,393.90866
2014-09-10,-44.94443893432617,169.7430419921875,397.06082
2014-09-10,-44.943973541259766,169.68101501464844,395.23215
2014-09-10,-44.94389724731445,169.74227905273438,396.38327
2014-09-10,-44.943843841552734,169.70957946777344,396.00943
2014-09-10,-44.9438362121582,169.70147705078125,397.51456
2014-09-10,-44.94358825683594,169.7356719970703,396.8562
2014-09-10,-44.943172454833984,169.7425994873047,397.00992
2014-09-10,-44.94310760498047,169.68283081054688,395.20303
2014-09-10,-44.94268798828125,169.7420196533203,397.22714
2014-09-10,-44.94261932373047,169.7530975341797,396.36777
2014-09-10,-44.94252014160156,169.72657775878906,398.3404
2014-09-10,-44.942256927490234,169.7422637939453,396.47745
2014-09-10,-44.942039489746094,169.7420196533203,396.6851
2014-09-10,-44.941898345947266,169.743896484375,396.24747
2014-09-10,-44.94184875488281,169.74205017089844,396.75195
2014-09-10,-44.941749572753906,169.69984436035156,397.811
2014-09-10,-44.9415168762207,169.73028564453125,396.6762
2014-09-10,-44.94124984741211,169.7560272216797,396.17987
2014-09-10,-44.9411735534668,169.70529174804688,395.44522
2014-09-10,-44.94095993041992,169.70565795898438,398.2896
2014-09-10,-44.940853118896484,169.7499237060547,394.9158
2014-09-10,-44.94001007080078,169.72801208496094,397.78214
2014-09-10,-44.939727783203125,169.7075653076172,396.05432
2014-09-10,-44.93937301635742,169.7336883544922,395.8181
2014-09-10,-44.93800354003906,169.69972229003906,397.93115
2014-09-10,-44.93745422363281,169.72898864746094,395.81235
2014-09-10,-44.9373779296875,169.70355224609375,394.96973
2014-09-10,-44.93706512451172,169.71290588378906,395.1466
2014-09-10,-44.93699645996094,169.72532653808594,397.97534
2014-09-10,-44.93678283691406,169.7516326904297,396.39853
2014-09-10,-44.93675994873047,169.6984405517578,398.17725
2014-09-10,-44.93655776977539,169.71751403808594,395.13736
2014-09-10,-44.93633270263672,169.75572204589844,395.8173
2014-09-10,-44.93602752685547,169.70596313476562,395.0538
2014-09-10,-44.93525314331055,169.7316131591797,396.29495
2014-09-10,-44.93514633178711,169.75416564941406,395.9784
2014-09-10,-44.93419647216797,169.69847106933594,398.09726
2014-09-10,-44.933868408203125,169.72618103027344,397.3644
2014-09-10,-44.93383026123047,169.70236206054688,394.85553
2014-09-10,-44.933746337890625,169.76251220703125,395.26743
2014-09-10,-44.93373489379883,169.7273406982422,395.9885
2014-09-10,-44.932979583740234,169.74014282226562,395.60333
2014-09-10,-44.93289566040039,169.7043914794922,395.08398
2014-09-10,-44.93238830566406,169.6973114013672,398.40738
2014-09-10,-44.932167053222656,169.703125,399.5313
2014-09-10,-44.93205642700195,169.72396850585938,398.2614
2014-09-10,-44.93178176879883,169.74566650390625,395.62897
2014-09-10,-44.93168258666992,169.7505340576172,397.31503
2014-09-10,-44.93140411376953,169.72982788085938,396.11465
2014-09-10,-44.92996597290039,169.72604370117188,396.72455
2014-09-10,-44.929359436035156,169.70953369140625,394.7077
2014-09-10,-44.92836380004883,169.71359252929688,394.43295
2014-09-10,-44.92833709716797,169.72828674316406,396.5823
2014-09-10,-44.92825698852539,169.76832580566406,395.8547
2014-09-10,-44.92776870727539,169.72293090820312,398.31964
2014-09-10,-44.92763137817383,169.71878051757812,394.02008
2014-09-10,-44.92666244506836,169.7492218017578,396.9013
2014-09-10,-44.9265251159668,169.7248077392578,396.14584
2014-09-10,-44.925628662109375,169.72669982910156,396.54837
2014-09-10,-44.925621032714844,169.72360229492188,398.23486
2014-09-10,-44.92515182495117,169.75086975097656,397.50412
2014-09-10,-44.925071716308594,169.7366943359375,396.01788
2014-09-10,-44.924163818359375,169.723876953125,396.18402
2014-09-10,-44.923954010009766,169.75038146972656,395.26395
2014-09-10,-44.92362976074219,169.72589111328125,395.81308
2014-09-10,-44.923160552978516,169.741455078125,395.34006
2014-09-10,-44.92279815673828,169.69898986816406,393.49384
2014-09-10,-44.92206954956055,169.72332763671875,395.26007
2014-09-10,-44.922027587890625,169.74815368652344,396.5991
2014-09-10,-44.92184066772461,169.72457885742188,395.2125
2014-09-10,-44.92049026489258,169.7495880126953,396.29907
2014-09-10,-44.92041778564453,169.722900390625,395.32028
2014-09-10,-44.91987609863281,169.72366333007812,395.1978
2014-09-10,-44.91975402832031,169.7228240966797,395.11172
2014-09-10,-44.91965866088867,169.75599670410156,394.7427
2014-09-10,-44.91944885253906,169.7230224609375,394.948
2014-09-10,-44.91940689086914,169.72320556640625,395.58218
2014-09-10,-44.91838836669922,169.74725341796875,396.96548
2014-09-10,-44.91836929321289,169.72154235839844,397.90924
2014-09-10,-44.91778564453125,169.73358154296875,395.18698
2014-09-10,-44.91679000854492,169.74856567382812,396.8513
2014-09-10,-44.91587829589844,169.72073364257812,398.2273
2014-09-10,-44.915794372558594,169.7378387451172,394.8712
2014-09-10,-44.915103912353516,169.74652099609375,396.27423
2014-09-10,-44.91390609741211,169.7201690673828,398.07834
2014-09-10,-44.91337203979492,169.7474822998047,395.89224
2014-09-10,-44.91253662109375,169.745849609375,396.1372
2014-09-10,-44.9116325378418,169.74505615234375,393.783
2014-09-10,-44.91115951538086,169.73095703125,393.8848
2014-09-10,-44.910728454589844,169.74659729003906,395.6459
2014-09-10,-44.909339904785156,169.74551391601562,396.68167
2014-09-10,-44.90851974487305,169.74594116210938,396.43195
2014-09-10,-44.90753173828125,169.74505615234375,396.92487
2014-09-10,-44.90696716308594,169.7499237060547,393.59265
2014-09-10,-44.90693664550781,169.74542236328125,396.58322
2014-09-10,-44.9063835144043,169.74497985839844,396.62375
2014-09-10,-44.906070709228516,169.74513244628906,396.56564
2014-09-10,-44.90598678588867,169.74493408203125,396.73752
2014-09-10,-44.90066909790039,169.74029541015625,392.2721
2014-09-10,-44.83506393432617,169.67823791503906,396.64926
2014-09-10,-44.80107498168945,169.48745727539062,394.7799
2014-09-10,-44.791629791259766,169.48321533203125,394.6986
2014-09-10,-44.780296325683594,169.47900390625,393.36295
2014-09-10,-44.77556228637695,169.47633361816406,393.96335
2014-09-10,-44.773193359375,169.47596740722656,394.13165
2014-09-10,-44.769718170166016,169.47386169433594,394.05206
2014-09-10,-44.742881774902344,169.61297607421875,397.9171
2014-09-10,-44.74177169799805,169.6134033203125,398.06186
2014-09-10,-44.73841857910156,169.64883422851562,394.4677
2014-09-10,-44.736488342285156,169.64906311035156,394.39117
2014-09-10,-44.73598098754883,169.64797973632812,394.4208
2014-09-12,-35.18510055541992,166.14852905273438,395.1909
2014-09-12,-35.14884567260742,166.140380859375,394.79404
2014-09-12,-35.14509201049805,166.10858154296875,396.40036
2014-09-12,-35.11594009399414,166.16363525390625,395.7269
2014-09-12,-35.097801208496094,166.1595458984375,396.049
2014-09-12,-35.09442901611328,166.128173828125,396.18164
2014-09-12,-35.0905647277832,166.09619140625,395.70758
2014-09-12,-35.07965850830078,166.1554718017578,396.19095
2014-09-12,-35.076202392578125,166.12391662597656,395.00558
2014-09-12,-35.05792999267578,166.1195831298828,396.22607
2014-09-12,-35.0468864440918,166.10145568847656,396.69922
2014-09-12,-35.03965759277344,166.11526489257812,395.61453
2014-09-12,-35.01033401489258,166.0929412841797,396.21817
2014-09-12,-35.00310516357422,166.1067352294922,393.97272
2014-09-12,-34.99919128417969,166.0748291015625,396.08908
2014-09-12,-34.97007369995117,166.12973022460938,396.35385
2014-09-12,-34.962581634521484,166.06631469726562,396.2157
2014-09-12,-34.92991256713867,166.08969116210938,396.7252
2014-09-12,-34.926002502441406,166.05784606933594,395.44952
2014-09-12,-34.91886520385742,166.0717010498047,395.54327
2014-09-12,-34.9116325378418,166.08544921875,394.57986
2014-09-12,-34.90773391723633,166.0536346435547,395.9165
2014-09-12,-34.89336395263672,166.0812225341797,396.10867
2014-09-12,-34.88946533203125,166.0494384765625,394.54834
2014-09-12,-34.87860870361328,166.10841369628906,395.59384
2014-09-12,-34.87509536743164,166.07701110839844,396.1321
2014-09-12,-34.87101745605469,166.12193298339844,394.23557
2014-09-12,-34.8603401184082,166.1041717529297,396.01892
2014-09-12,-34.85685348510742,166.07278442382812,396.26428
2014-09-12,-34.85300827026367,166.04100036621094,396.5152
2014-09-12,-34.84586715698242,166.05482482910156,395.86462
2014-09-12,-34.47780990600586,166.0167999267578,396.0332
2014-09-12,-34.4597282409668,166.0126190185547,396.04187
2014-09-14,-44.25777053833008,171.3668670654297,396.06854
2014-09-14,-44.2144775390625,171.37533569335938,393.33792
2014-09-14,-44.20997619628906,171.43199157714844,397.61435
2014-09-14,-44.20215606689453,171.44918823242188,397.90738
2014-09-14,-44.19960403442383,171.41021728515625,394.9289
2014-09-14,-44.194236755371094,171.46624755859375,398.1868
2014-09-14,-44.19198226928711,171.4274139404297,395.75467
2014-09-14,-44.18416213989258,171.44461059570312,395.86957
2014-09-14,-44.181610107421875,171.40565490722656,394.51712
2014-09-14,-44.17621994018555,171.4616241455078,397.211
2014-09-14,-44.17398452758789,171.42283630371094,395.61453
2014-09-14,-44.168190002441406,171.47842407226562,396.492
2014-09-14,-44.16616439819336,171.4400177001953,394.7252
2014-09-14,-44.07844924926758,171.45550537109375,391.44116
2014-09-14,-44.06077575683594,171.45114135742188,393.9674
2014-09-14,-44.051063537597656,171.42994689941406,395.69315
2014-09-14,-44.048973083496094,171.39137268066406,393.72812
2014-09-14,-44.04301834106445,171.44667053222656,396.0167
2014-09-14,-44.033287048339844,171.4254913330078,396.68546
2014-09-14,-44.031219482421875,171.38702392578125,394.07925
2014-09-14,-44.02339553833008,171.4041290283203,396.56863
2014-09-14,-44.020904541015625,171.3654022216797,392.27902
2014-09-14,-44.015403747558594,171.42098999023438,395.72308
2014-09-14,-44.00736999511719,171.4376983642578,396.02426
2014-09-14,-44.003082275390625,171.36097717285156,392.30774
2014-09-14,-43.99754333496094,171.41651916503906,395.8124
2014-09-14,-43.98764419555664,171.39515686035156,394.87732
2014-09-14,-43.971614837646484,171.42869567871094,395.3764
2014-09-14,-43.9697265625,171.39059448242188,397.1608
2014-09-14,-43.9617919921875,171.40750122070312,397.24612
2014-09-14,-43.953765869140625,171.4241943359375,394.4402
2014-09-14,-43.943870544433594,171.40293884277344,395.99112
2014-09-14,-43.935848236083984,171.41961669921875,394.8688
2014-09-14,-42.74680709838867,170.98590087890625,394.75226
2014-09-14,-42.72820281982422,170.98080444335938,394.69388
2014-09-14,-42.709102630615234,171.06878662109375,396.7439
2014-09-14,-42.70295715332031,170.99319458007812,395.36743
2014-09-14,-42.69870376586914,171.0476531982422,395.748
2014-09-14,-42.695579528808594,171.00990295410156,395.9146
2014-09-14,-42.69111251831055,171.06431579589844,396.4988
2014-09-14,-42.688053131103516,171.02647399902344,395.49866
2014-09-14,-42.664955139160156,171.07582092285156,395.89267
2014-09-14,-42.63875198364258,171.08712768554688,395.97818
2014-09-18,-35.248477935791016,175.41876220703125,397.07526
2014-09-18,-35.230159759521484,175.4146270751953,395.96957
2014-09-18,-35.029476165771484,175.36871337890625,395.60394
2014-09-18,-34.933414459228516,175.2873077392578,395.6122
2014-09-18,-34.922706604003906,175.2698974609375,396.0917
2014-09-18,-34.904441833496094,175.26565551757812,395.2774
2014-09-18,-34.89680099487305,175.2786865234375,395.43646
2014-09-18,-34.68556213378906,175.215576171875,395.58282
2014-09-18,-34.67792510986328,175.22853088378906,395.53802
2014-09-18,-34.6748046875,175.1983642578125,396.1473
2014-09-18,-34.66726303100586,175.21141052246094,395.8182
2014-09-18,-34.65962600708008,175.22434997558594,395.6151
2014-09-18,-34.6565055847168,175.19419860839844,396.31454
2014-09-18,-34.648963928222656,175.20724487304688,396.7523
2014-09-18,-34.6381950378418,175.18994140625,396.38217
2014-09-18,-34.6273307800293,175.17247009277344,396.71805
2014-09-18,-34.619876861572266,175.18560791015625,396.48575
2014-09-18,-34.612335205078125,175.19863891601562,395.0547
2014-09-18,-34.4921989440918,175.15623474121094,394.9116
2014-09-18,-34.46356964111328,175.2367706298828,393.93347
2014-09-18,-34.41695022583008,175.2119140625,395.99176
2014-09-18,-34.408912658691406,175.22434997558594,396.63834
2014-09-18,-34.39870834350586,175.20777893066406,396.44315
2014-09-18,-34.3724250793457,175.216064453125,396.5361
2014-09-18,-34.28411102294922,175.12437438964844,394.1725
2014-09-18,-34.25833511352539,175.1331024169922,395.7717
2014-09-18,-34.247802734375,175.11611938476562,396.59198
2014-09-18,-34.242698669433594,175.158447265625,396.5905
2014-09-18,-34.2370719909668,175.09896850585938,397.29254
2014-09-18,-34.226661682128906,175.183349609375,396.68176
2014-09-18,-34.22187423706055,175.1246795654297,395.6812
2014-09-18,-34.21656799316406,175.16683959960938,395.66074
2014-09-18,-34.211238861083984,175.10760498046875,397.09805
2014-09-18,-34.208534240722656,175.17921447753906,396.5043
2014-09-18,-34.206260681152344,175.1500244140625,397.9288
2014-09-18,-34.203590393066406,175.1204071044922,395.5556
2014-09-18,-34.20054626464844,175.09054565429688,396.3464
2014-09-18,-34.19828414916992,175.16256713867188,396.71713
2014-09-18,-34.192989349365234,175.10342407226562,396.16873
2014-09-18,-34.190250396728516,175.1749267578125,397.45398
2014-09-18,-34.1879768371582,175.145751953125,395.811
2014-09-18,-34.18533706665039,175.1162109375,396.0808
2014-09-18,-34.182315826416016,175.08641052246094,396.45404
2014-09-18,-34.177608489990234,175.1288604736328,396.3746
2014-09-18,-34.17475891113281,175.09927368164062,396.1561
2014-09-18,-34.1671028137207,175.112060546875,395.95297
2014-09-18,-34.16408157348633,175.082275390625,396.21497
2014-09-18,-34.15937805175781,175.1247100830078,396.89703
2014-09-18,-34.14887237548828,175.10792541503906,396.5726
2014-09-18,-34.145774841308594,175.078125,396.15005
2014-09-18,-34.141143798828125,175.1205596923828,395.651
2014-09-18,-34.13325119018555,175.13319396972656,396.56558
2014-09-18,-34.130584716796875,175.103759765625,396.73892
2014-09-18,-34.122867584228516,175.11639404296875,396.15216
2014-09-18,-34.10701370239258,175.14154052734375,395.47742
2014-09-18,-34.104496002197266,175.11219787597656,395.13318
2014-09-18,-34.09897994995117,175.15386962890625,394.97992
2014-09-18,-34.09383773803711,175.09536743164062,395.83856
2014-09-18,-34.08863830566406,175.13731384277344,396.55807
2014-09-18,-34.08612060546875,175.1079864501953,395.38092
2014-09-18,-34.07986068725586,175.04852294921875,395.60794
2014-09-18,-34.0782356262207,175.12062072753906,395.58865
2014-09-18,-34.07549285888672,175.0911865234375,397.22083
2014-09-18,-34.072391510009766,175.0614471435547,395.43265
2014-09-18,-34.07026672363281,175.1331024169922,395.41223
2014-09-18,-34.06776809692383,175.1038055419922,395.79086
2014-09-18,-34.06483459472656,175.07427978515625,395.5474
2014-09-18,-34.062232971191406,175.1454315185547,395.62622
2014-09-18,-34.061553955078125,175.04440307617188,395.85226
2014-09-18,-34.059879302978516,175.11642456054688,397.0482
2014-09-18,-34.057186126708984,175.0870361328125,396.0767
2014-09-18,-34.05408477783203,175.05731201171875,395.24207
2014-09-18,-34.05189895629883,175.12889099121094,398.0363
2014-09-18,-34.049461364746094,175.09963989257812,396.3865
2014-09-18,-34.043861389160156,175.14120483398438,396.77496
2014-09-18,-34.043251037597656,175.04026794433594,397.10574
2014-09-18,-34.04157257080078,175.1122589111328,395.70108
2014-09-18,-34.03887939453125,175.0828857421875,395.21725
2014-09-18,-34.03578186035156,175.05319213867188,395.786
2014-09-18,-34.033592224121094,175.12472534179688,397.2791
2014-09-18,-34.02822494506836,175.06600952148438,396.22998
2014-09-18,-34.02555465698242,175.1370391845703,396.1267
2014-09-18,-34.02495193481445,175.03614807128906,396.1
2014-09-18,-34.02326202392578,175.10809326171875,397.50168
2014-09-18,-34.020572662353516,175.0787353515625,396.9721
2014-09-18,-34.017478942871094,175.04905700683594,396.38876
2014-09-18,-34.015281677246094,175.1205596923828,397.10202
2014-09-18,-34.012847900390625,175.09133911132812,395.2993
2014-09-18,-34.00992202758789,175.06187438964844,395.83276
2014-09-18,-34.00724411010742,175.1328582763672,396.3865
2014-09-18,-34.006649017333984,175.03204345703125,398.432
2014-09-18,-34.00226974487305,175.07460021972656,395.24683
2014-09-24,-45.321285247802734,169.81417846679688,398.4861
2014-09-24,-45.32061767578125,169.81407165527344,398.68588
2014-09-24,-45.32059860229492,169.8145294189453,399.40982
2014-09-24,-45.31900405883789,169.8143768310547,398.817
2014-09-24,-45.318519592285156,169.8135223388672,398.73346
2014-09-24,-45.31521987915039,169.81411743164062,398.37503
2014-09-24,-45.3148193359375,169.81307983398438,398.16525
2014-09-24,-45.3096923828125,169.81387329101562,398.86014
2014-09-24,-45.27190017700195,169.6328887939453,397.5395
2014-09-24,-45.27162170410156,169.8422088623047,399.96378
2014-09-24,-45.271514892578125,169.63328552246094,397.79852
2014-09-24,-45.27120590209961,169.6334228515625,397.22144
2014-09-24,-45.27116394042969,169.6324462890625,397.06516
2014-09-24,-45.270259857177734,169.63336181640625,397.1034
2014-09-24,-45.26854705810547,169.63328552246094,397.76117
2014-09-24,-45.26831817626953,169.6320037841797,396.9742
2014-09-24,-45.26568603515625,169.63291931152344,396.62973
2014-09-24,-45.26456069946289,169.63153076171875,396.43527
2014-09-24,-45.259559631347656,169.59918212890625,397.64133
2014-09-24,-45.25885772705078,169.599853515625,397.37967
2014-09-24,-45.25310516357422,169.598388671875,397.1135
2014-09-24,-45.24630355834961,169.7568817138672,396.0824
2014-09-24,-45.246089935302734,169.7576446533203,395.88104
2014-09-24,-45.24586486816406,169.7582550048828,396.20813
